order_id,order_number,shop_id,createdAt,currency,order_total_price,order_total_discounts,cost_total,revenue_with_cost,shipping_original_price,shipping_price_charged,shipping_discount_amount,is_free_shipping,product_id,variant_id,title,price,quantity,total_discount,compare_at_price,active_campaign_id,active_campaign_ids,campaign_discounts
3109,3109,sd-shop-0001,2026-01-17 16:05:00+00:00,USD,140.95,24.14,60.54,140.95,0.0,0.0,0.0,False,7000700036984,41001492173379,Luxury Scented Candle Duo,24.14,1,24.14,24.14,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.14}]"
3110,3110,sd-shop-0001,2026-01-18 20:15:00+00:00,USD,173.6,32.89,201.17,173.6,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),68.83,2,0.0,68.83,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3110,3110,sd-shop-0001,2026-01-18 20:15:00+00:00,USD,173.6,32.89,201.17,173.6,0.0,0.0,0.0,False,7000655717060,41001377671419,Scented Room Spray,68.83,1,0.0,68.83,,[],[]
3110,3110,sd-shop-0001,2026-01-18 20:15:00+00:00,USD,173.6,32.89,201.17,173.6,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),32.89,1,32.89,32.89,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 32.89}]"
3111,3111,sd-shop-0001,2026-01-18 01:26:00+00:00,USD,206.25,22.19,99.06,206.25,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),114.22,2,0.0,114.22,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3111,3111,sd-shop-0001,2026-01-18 01:26:00+00:00,USD,206.25,22.19,99.06,206.25,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),22.19,1,22.19,22.19,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 22.19}]"
3112,3112,sd-shop-0001,2026-01-18 05:37:00+00:00,USD,238.91,60.02,120.81,238.91,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,146.97,2,0.0,146.97,sc1,"[""sc1"", ""sc7""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3112,3112,sd-shop-0001,2026-01-18 05:37:00+00:00,USD,238.91,60.02,120.81,238.91,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,30.04,1,30.04,30.04,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 30.04}]"
3112,3112,sd-shop-0001,2026-01-18 05:37:00+00:00,USD,238.91,60.02,120.81,238.91,4.99,0.0,4.99,False,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
3113,3113,sd-shop-0001,2026-01-18 10:47:00+00:00,USD,91.56,18.16,48.62,91.56,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,34.91,3,0.0,34.91,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3113,3113,sd-shop-0001,2026-01-18 10:47:00+00:00,USD,91.56,18.16,48.62,91.56,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,13.17,1,13.17,13.17,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 13.17}]"
3114,3114,sd-shop-0001,2026-01-19 14:58:00+00:00,USD,124.21,30.11,51.73,124.21,9.99,0.0,9.99,True,7000700036984,41001492173379,Luxury Scented Candle Duo,72.17,1,0.0,72.17,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3114,3114,sd-shop-0001,2026-01-19 14:58:00+00:00,USD,124.21,30.11,51.73,124.21,9.99,0.0,9.99,True,7000103320804,41000085793481,Decorative Throw Pillow Cover,72.17,1,0.0,72.17,,[],[]
3114,3114,sd-shop-0001,2026-01-19 14:58:00+00:00,USD,124.21,30.11,51.73,124.21,9.99,0.0,9.99,True,7000700036984,41001492173379,Luxury Scented Candle Duo,20.12,1,20.12,20.12,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 20.12}]"
3115,3115,sd-shop-0001,2026-01-19 18:10:00+00:00,USD,156.87,28.26,69.31,156.87,0.0,0.0,0.0,False,7000700036984,41001492173379,Luxury Scented Candle Duo,61.71,2,0.0,61.71,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3115,3115,sd-shop-0001,2026-01-19 18:10:00+00:00,USD,156.87,28.26,69.31,156.87,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,61.71,1,0.0,61.71,,[],[]
3115,3115,sd-shop-0001,2026-01-19 18:10:00+00:00,USD,156.87,28.26,69.31,156.87,0.0,0.0,0.0,False,7000700036984,41001492173379,Luxury Scented Candle Duo,28.26,1,28.26,28.26,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 28.26}]"
3116,3116,sd-shop-0001,2026-01-19 22:21:00+00:00,USD,189.52,37.58,88.55,189.52,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),75.7,2,0.0,75.7,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3116,3116,sd-shop-0001,2026-01-19 22:21:00+00:00,USD,189.52,37.58,88.55,189.52,0.0,0.0,0.0,False,7000655717060,41001377671419,Scented Room Spray,75.7,1,0.0,75.7,,[],[]
3116,3116,sd-shop-0001,2026-01-19 22:21:00+00:00,USD,189.52,37.58,88.55,189.52,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),37.58,1,37.58,37.58,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 37.58}]"
3117,3117,sd-shop-0001,2026-01-19 03:31:00+00:00,USD,222.17,50.86,109.45,222.17,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),136.51,2,0.0,136.51,sc1,"[""sc1"", ""sc7""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3117,3117,sd-shop-0001,2026-01-19 03:31:00+00:00,USD,222.17,50.86,109.45,222.17,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),25.87,1,25.87,25.87,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 25.87}]"
3117,3117,sd-shop-0001,2026-01-19 03:31:00+00:00,USD,222.17,50.86,109.45,222.17,0.0,0.0,0.0,False,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
3118,3118,sd-shop-0001,2026-01-20 07:42:00+00:00,USD,254.83,64.27,132.02,254.83,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,104.7,3,0.0,104.7,sc1,"[""sc1"", ""sc7""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3118,3118,sd-shop-0001,2026-01-20 07:42:00+00:00,USD,254.83,64.27,132.02,254.83,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,34.29,1,34.29,34.29,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 34.29}]"
3118,3118,sd-shop-0001,2026-01-20 07:42:00+00:00,USD,254.83,64.27,132.02,254.83,4.99,0.0,4.99,False,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
3119,3119,sd-shop-0001,2026-01-20 12:53:00+00:00,USD,107.48,21.4,43.36,107.48,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,61.95,1,0.0,61.95,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3119,3119,sd-shop-0001,2026-01-20 12:53:00+00:00,USD,107.48,21.4,43.36,107.48,4.99,0.0,4.99,False,7000103320804,41000085793481,Decorative Throw Pillow Cover,61.95,1,0.0,61.95,,[],[]
3119,3119,sd-shop-0001,2026-01-20 12:53:00+00:00,USD,107.48,21.4,43.36,107.48,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,16.41,1,16.41,16.41,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 16.41}]"
3120,3120,sd-shop-0001,2026-01-20 16:04:00+00:00,USD,140.13,23.94,60.09,140.13,0.0,0.0,0.0,False,7000700036984,41001492173379,Luxury Scented Candle Duo,82.04,1,0.0,82.04,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3120,3120,sd-shop-0001,2026-01-20 16:04:00+00:00,USD,140.13,23.94,60.09,140.13,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,82.04,1,0.0,82.04,,[],[]
3120,3120,sd-shop-0001,2026-01-20 16:04:00+00:00,USD,140.13,23.94,60.09,140.13,0.0,0.0,0.0,False,7000700036984,41001492173379,Luxury Scented Candle Duo,23.94,1,23.94,23.94,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 23.94}]"
3121,3121,sd-shop-0001,2026-01-20 20:15:00+00:00,USD,172.79,32.66,200.11,172.79,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),68.49,2,0.0,68.49,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3121,3121,sd-shop-0001,2026-01-20 20:15:00+00:00,USD,172.79,32.66,200.11,172.79,0.0,0.0,0.0,False,7000655717060,41001377671419,Scented Room Spray,68.48,1,0.0,68.48,,[],[]
3121,3121,sd-shop-0001,2026-01-20 20:15:00+00:00,USD,172.79,32.66,200.11,172.79,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),32.66,1,32.66,32.66,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 32.66}]"
3122,3122,sd-shop-0001,2026-01-21 01:26:00+00:00,USD,205.44,22.01,98.54,205.44,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),113.73,2,0.0,113.73,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3122,3122,sd-shop-0001,2026-01-21 01:26:00+00:00,USD,205.44,22.01,98.54,205.44,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),22.01,1,22.01,22.01,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 22.01}]"
3123,3123,sd-shop-0001,2026-01-21 05:36:00+00:00,USD,238.09,59.81,120.24,238.09,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,146.46,2,0.0,146.46,sc1,"[""sc1"", ""sc7""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3123,3123,sd-shop-0001,2026-01-21 05:36:00+00:00,USD,238.09,59.81,120.24,238.09,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,29.83,1,29.83,29.83,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 29.83}]"
3123,3123,sd-shop-0001,2026-01-21 05:36:00+00:00,USD,238.09,59.81,120.24,238.09,4.99,0.0,4.99,False,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
3124,3124,sd-shop-0001,2026-01-21 09:47:00+00:00,USD,90.75,18.0,48.14,90.75,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,34.59,3,0.0,34.59,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3124,3124,sd-shop-0001,2026-01-21 09:47:00+00:00,USD,90.75,18.0,48.14,90.75,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,13.01,1,13.01,13.01,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 13.01}]"
3125,3125,sd-shop-0001,2026-01-21 14:58:00+00:00,USD,123.4,29.93,51.31,123.4,9.99,0.0,9.99,True,7000700036984,41001492173379,Luxury Scented Candle Duo,71.67,1,0.0,71.67,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3125,3125,sd-shop-0001,2026-01-21 14:58:00+00:00,USD,123.4,29.93,51.31,123.4,9.99,0.0,9.99,True,7000103320804,41000085793481,Decorative Throw Pillow Cover,71.67,1,0.0,71.67,,[],[]
3125,3125,sd-shop-0001,2026-01-21 14:58:00+00:00,USD,123.4,29.93,51.31,123.4,9.99,0.0,9.99,True,7000700036984,41001492173379,Luxury Scented Candle Duo,19.94,1,19.94,19.94,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 19.94}]"
3126,3126,sd-shop-0001,2026-01-22 18:10:00+00:00,USD,156.06,28.04,68.86,156.06,0.0,0.0,0.0,False,7000700036984,41001492173379,Luxury Scented Candle Duo,61.37,2,0.0,61.37,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3126,3126,sd-shop-0001,2026-01-22 18:10:00+00:00,USD,156.06,28.04,68.86,156.06,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,61.37,1,0.0,61.37,,[],[]
3126,3126,sd-shop-0001,2026-01-22 18:10:00+00:00,USD,156.06,28.04,68.86,156.06,0.0,0.0,0.0,False,7000700036984,41001492173379,Luxury Scented Candle Duo,28.04,1,28.04,28.04,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 28.04}]"
3127,3127,sd-shop-0001,2026-01-22 22:20:00+00:00,USD,188.71,37.33,88.06,188.71,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),75.35,2,0.0,75.35,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3127,3127,sd-shop-0001,2026-01-22 22:20:00+00:00,USD,188.71,37.33,88.06,188.71,0.0,0.0,0.0,False,7000655717060,41001377671419,Scented Room Spray,75.35,1,0.0,75.35,,[],[]
3127,3127,sd-shop-0001,2026-01-22 22:20:00+00:00,USD,188.71,37.33,88.06,188.71,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),37.33,1,37.33,37.33,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 37.33}]"
3128,3128,sd-shop-0001,2026-01-22 03:31:00+00:00,USD,221.36,50.66,108.91,221.36,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),136.01,2,0.0,136.01,sc1,"[""sc1"", ""sc7""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3128,3128,sd-shop-0001,2026-01-22 03:31:00+00:00,USD,221.36,50.66,108.91,221.36,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),25.67,1,25.67,25.67,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 25.67}]"
3128,3128,sd-shop-0001,2026-01-22 03:31:00+00:00,USD,221.36,50.66,108.91,221.36,0.0,0.0,0.0,False,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
3129,3129,sd-shop-0001,2026-01-22 07:42:00+00:00,USD,254.02,64.05,131.43,254.02,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,104.36,3,0.0,104.36,sc1,"[""sc1"", ""sc7""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3129,3129,sd-shop-0001,2026-01-22 07:42:00+00:00,USD,254.02,64.05,131.43,254.02,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,34.07,1,34.07,34.07,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 34.07}]"
3129,3129,sd-shop-0001,2026-01-22 07:42:00+00:00,USD,254.02,64.05,131.43,254.02,4.99,0.0,4.99,False,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
3130,3130,sd-shop-0001,2026-01-23 12:52:00+00:00,USD,106.67,21.23,42.97,106.67,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,61.46,1,0.0,61.46,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3130,3130,sd-shop-0001,2026-01-23 12:52:00+00:00,USD,106.67,21.23,42.97,106.67,4.99,0.0,4.99,False,7000103320804,41000085793481,Decorative Throw Pillow Cover,61.46,1,0.0,61.46,,[],[]
3130,3130,sd-shop-0001,2026-01-23 12:52:00+00:00,USD,106.67,21.23,42.97,106.67,4.99,0.0,4.99,False,7000614995948,41001293922373,Soy Wax Pillar Candle,16.24,1,16.24,16.24,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 16.24}]"
3131,3131,sd-shop-0001,2026-01-23 16:04:00+00:00,USD,139.32,23.74,59.66,139.32,0.0,0.0,0.0,False,7000700036984,41001492173379,Luxury Scented Candle Duo,81.53,1,0.0,81.53,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3131,3131,sd-shop-0001,2026-01-23 16:04:00+00:00,USD,139.32,23.74,59.66,139.32,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,81.53,1,0.0,81.53,,[],[]
3131,3131,sd-shop-0001,2026-01-23 16:04:00+00:00,USD,139.32,23.74,59.66,139.32,0.0,0.0,0.0,False,7000700036984,41001492173379,Luxury Scented Candle Duo,23.74,1,23.74,23.74,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 23.74}]"
3132,3132,sd-shop-0001,2026-01-23 20:15:00+00:00,USD,171.98,32.42,199.06,171.98,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),68.14,2,0.0,68.14,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3132,3132,sd-shop-0001,2026-01-23 20:15:00+00:00,USD,171.98,32.42,199.06,171.98,0.0,0.0,0.0,False,7000655717060,41001377671419,Scented Room Spray,68.13,1,0.0,68.13,,[],[]
3132,3132,sd-shop-0001,2026-01-23 20:15:00+00:00,USD,171.98,32.42,199.06,171.98,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),32.42,1,32.42,32.42,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 32.42}]"
3133,3133,sd-shop-0001,2026-01-23 01:26:00+00:00,USD,204.63,21.83,98.02,204.63,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),113.23,2,0.0,113.23,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3133,3133,sd-shop-0001,2026-01-23 01:26:00+00:00,USD,204.63,21.83,98.02,204.63,0.0,0.0,0.0,False,7000291813017,41001271049618,Aroma Candle Collection (Set of 2),21.83,1,21.83,21.83,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 21.83}]"
3134,3134,sd-shop-0001,2026-01-24 05:36:00+00:00,USD,237.28,64.6,119.69,237.28,9.99,0.0,9.99,True,7000614995948,41001293922373,Soy Wax Pillar Candle,145.95,2,0.0,145.95,sc1,"[""sc1"", ""sc7""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
3134,3134,sd-shop-0001,2026-01-24 05:36:00+00:00,USD,237.28,64.6,119.69,237.28,9.99,0.0,9.99,True,7000614995948,41001293922373,Soy Wax Pillar Candle,29.62,1,29.62,29.62,sc1,"[""sc1""]","[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 29.62}]"
