order_id,shop_id,order_number,currency,subtotal_price,total_discounts,total_price,has_active_campaign,is_free_shipping,shipping_original_price,shipping_price_charged,shipping_discount_amount,applied_campaigns,order_campaigns,cost_total,revenue_with_cost,has_partial_cost,createdAt
3290,sd-shop-0001,3290,USD,111.21,22.2,111.21,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 17.21}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",45.19,111.21,False,2026-02-20 12:54:00+00:00
3291,sd-shop-0001,3291,USD,143.86,24.88,143.86,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.88}]",[],62.11,143.86,False,2026-02-20 16:06:00+00:00
3292,sd-shop-0001,3292,USD,176.51,33.72,176.51,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 33.72}]",[],204.97,176.51,False,2026-02-21 20:16:00+00:00
3293,sd-shop-0001,3293,USD,209.17,22.84,209.17,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 22.84}]",[],100.93,209.17,False,2026-02-21 02:27:00+00:00
3294,sd-shop-0001,3294,USD,241.82,60.77,241.82,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 30.79}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",122.83,241.82,False,2026-02-21 06:38:00+00:00
3295,sd-shop-0001,3295,USD,94.47,18.73,94.47,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 13.74}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",50.38,94.47,False,2026-02-21 10:48:00+00:00
3296,sd-shop-0001,3296,USD,127.13,20.8,127.13,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 20.8}]",[],53.23,127.13,False,2026-02-21 14:00:00+00:00
3297,sd-shop-0001,3297,USD,159.78,29.04,159.78,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 29.04}]",[],70.96,159.78,False,2026-02-21 18:11:00+00:00
3298,sd-shop-0001,3298,USD,192.43,38.47,192.43,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 38.47}]",[],90.35,192.43,False,2026-02-21 22:22:00+00:00
3299,sd-shop-0001,3299,USD,225.09,61.55,225.09,True,True,9.99,0.0,9.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 26.57}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 9.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 9.99}]",111.4,225.09,False,2026-02-22 04:32:00+00:00
3300,sd-shop-0001,3300,USD,257.74,65.08,257.74,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 35.1}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",134.11,257.74,False,2026-02-22 08:43:00+00:00
3301,sd-shop-0001,3301,USD,110.39,22.03,110.39,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 17.04}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",44.79,110.39,False,2026-02-22 12:54:00+00:00
3302,sd-shop-0001,3302,USD,143.05,24.67,143.05,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.67}]",[],61.67,143.05,False,2026-02-22 16:05:00+00:00
3303,sd-shop-0001,3303,USD,175.7,33.49,175.7,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 33.49}]",[],203.91,175.7,False,2026-02-22 20:16:00+00:00
3304,sd-shop-0001,3304,USD,208.35,22.66,208.35,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 22.66}]",[],100.4,208.35,False,2026-02-22 02:27:00+00:00
3305,sd-shop-0001,3305,USD,241.01,60.56,241.01,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 30.58}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",122.26,241.01,False,2026-02-22 06:37:00+00:00
3306,sd-shop-0001,3306,USD,93.66,18.57,93.66,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 13.58}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",49.89,93.66,False,2026-02-23 10:48:00+00:00
3307,sd-shop-0001,3307,USD,126.31,20.61,126.31,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 20.61}]",[],52.81,126.31,False,2026-02-23 14:00:00+00:00
3308,sd-shop-0001,3308,USD,158.97,28.82,158.97,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 28.82}]",[],70.5,158.97,False,2026-02-23 18:11:00+00:00
3309,sd-shop-0001,3309,USD,191.62,38.22,191.62,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 38.22}]",[],89.85,191.62,False,2026-02-23 22:21:00+00:00
3310,sd-shop-0001,3310,USD,224.27,61.35,224.27,True,True,9.99,0.0,9.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 26.37}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 9.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 9.99}]",110.85,224.27,False,2026-02-24 04:32:00+00:00
3311,sd-shop-0001,3311,USD,256.93,64.85,256.93,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 34.87}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",133.52,256.93,False,2026-02-24 08:43:00+00:00
3312,sd-shop-0001,3312,USD,109.58,21.85,109.58,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 16.86}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",44.39,109.58,False,2026-02-24 12:53:00+00:00
3313,sd-shop-0001,3313,USD,142.23,24.47,142.23,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.47}]",[],61.23,142.23,False,2026-02-24 16:05:00+00:00
3314,sd-shop-0001,3314,USD,174.89,33.26,174.89,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 33.26}]",[],202.85,174.89,False,2026-02-25 20:16:00+00:00
3315,sd-shop-0001,3315,USD,207.54,22.48,207.54,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 22.48}]",[],99.88,207.54,False,2026-02-25 01:26:00+00:00
3316,sd-shop-0001,3316,USD,240.19,60.35,240.19,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 30.37}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",121.7,240.19,False,2026-02-25 06:37:00+00:00
3317,sd-shop-0001,3317,USD,92.85,18.41,92.85,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 13.42}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",49.4,92.85,False,2026-02-25 10:48:00+00:00
3318,sd-shop-0001,3318,USD,125.5,20.42,125.5,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 20.42}]",[],52.39,125.5,False,2026-02-25 14:00:00+00:00
3319,sd-shop-0001,3319,USD,158.15,28.6,158.15,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 28.6}]",[],70.04,158.15,False,2026-02-25 18:10:00+00:00
3320,sd-shop-0001,3320,USD,190.81,37.97,190.81,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 37.97}]",[],89.35,190.81,False,2026-02-26 22:21:00+00:00
3321,sd-shop-0001,3321,USD,223.46,51.17,223.46,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 26.18}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]",[],110.31,223.46,False,2026-02-26 03:32:00+00:00
3322,sd-shop-0001,3322,USD,256.11,64.63,256.11,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 34.65}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",132.93,256.11,False,2026-02-26 08:42:00+00:00
3323,sd-shop-0001,3323,USD,108.77,21.68,108.77,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 16.69}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",43.99,108.77,False,2026-02-26 12:53:00+00:00
3324,sd-shop-0001,3324,USD,141.42,24.26,141.42,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.26}]",[],60.79,141.42,False,2026-02-26 16:05:00+00:00
3325,sd-shop-0001,3325,USD,174.07,33.02,174.07,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 33.02}]",[],201.78,174.07,False,2026-02-26 20:16:00+00:00
3326,sd-shop-0001,3326,USD,206.73,22.29,206.73,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 22.29}]",[],99.36,206.73,False,2026-02-27 01:26:00+00:00
3327,sd-shop-0001,3327,USD,239.38,60.14,239.38,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 30.16}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",121.14,239.38,False,2026-02-27 05:37:00+00:00
3328,sd-shop-0001,3328,USD,92.03,18.25,92.03,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 13.26}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",48.91,92.03,False,2026-02-27 10:48:00+00:00
3329,sd-shop-0001,3329,USD,124.69,30.22,124.69,True,True,9.99,0.0,9.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 20.23}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 9.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 9.99}]",51.97,124.69,False,2026-02-27 14:58:00+00:00
3330,sd-shop-0001,3330,USD,157.34,28.39,157.34,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 28.39}]",[],69.58,157.34,False,2026-02-27 18:10:00+00:00
3331,sd-shop-0001,3331,USD,189.99,37.72,189.99,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 37.72}]",[],88.84,189.99,False,2026-02-27 22:21:00+00:00
3332,sd-shop-0001,3332,USD,222.65,50.97,222.65,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 25.98}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]",[],109.77,222.65,False,2026-02-28 03:31:00+00:00
3333,sd-shop-0001,3333,USD,255.3,64.4,255.3,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 34.42}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",132.35,255.3,False,2026-02-28 08:42:00+00:00
3334,sd-shop-0001,3334,USD,107.95,21.5,107.95,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 16.51}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",43.59,107.95,False,2026-02-28 12:53:00+00:00
3335,sd-shop-0001,3335,USD,140.61,24.06,140.61,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.06}]",[],60.35,140.61,False,2026-02-28 16:05:00+00:00
3336,sd-shop-0001,3336,USD,173.26,32.79,173.26,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 32.79}]",[],200.72,173.26,False,2026-02-28 20:15:00+00:00
3337,sd-shop-0001,3337,USD,205.91,22.11,205.91,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 22.11}]",[],98.84,205.91,False,2026-02-28 01:26:00+00:00
3338,sd-shop-0001,3338,USD,238.57,59.93,238.57,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 29.95}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",120.57,238.57,False,2026-02-28 05:37:00+00:00
3339,sd-shop-0001,3339,USD,91.22,18.1,91.22,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc1"", ""campaignName"": ""Buy 2 Candles, Get 1 Free"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 13.11}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",48.42,91.22,False,2026-02-28 10:47:00+00:00
3340,sd-shop-0001,3340,USD,123.87,30.03,123.87,True,True,9.99,0.0,9.99,"[{""campaignId"": ""sc5"", ""campaignName"": ""Spring Decor: Buy 3+, Save 12%"", ""campaignType"": ""volume"", ""discountAmount"": 20.04}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 9.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 9.99}]",51.55,123.87,False,2026-03-01 14:58:00+00:00
3341,sd-shop-0001,3341,USD,156.53,28.17,156.53,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc5"", ""campaignName"": ""Spring Decor: Buy 3+, Save 12%"", ""campaignType"": ""volume"", ""discountAmount"": 28.17}]",[],69.12,156.53,False,2026-03-01 18:10:00+00:00
3342,sd-shop-0001,3342,USD,189.18,37.48,189.18,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc5"", ""campaignName"": ""Spring Decor: Buy 3+, Save 12%"", ""campaignType"": ""volume"", ""discountAmount"": 37.48}]",[],88.35,189.18,False,2026-03-01 22:20:00+00:00
3343,sd-shop-0001,3343,USD,221.83,50.77,221.83,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc5"", ""campaignName"": ""Spring Decor: Buy 3+, Save 12%"", ""campaignType"": ""volume"", ""discountAmount"": 25.78}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]",[],109.23,221.83,False,2026-03-01 03:31:00+00:00
3344,sd-shop-0001,3344,USD,254.49,64.18,254.49,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc5"", ""campaignName"": ""Spring Decor: Buy 3+, Save 12%"", ""campaignType"": ""volume"", ""discountAmount"": 34.2}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",131.77,254.49,False,2026-03-01 07:42:00+00:00
